2023-04-30 21:48:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-30 21:48:51 0 [Note] InnoDB: Uses event mutexes
2023-04-30 21:48:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-30 21:48:51 0 [Note] InnoDB: Number of pools: 1
2023-04-30 21:48:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 1506355 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 1506399 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 1506399 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 1506506 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 1506550 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 1506550 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 1506594 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 1506594 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 1506638 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 1506638 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 1506682 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 1506682 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 1512787 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 1512787 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 1506726 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 1506726 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 1512831 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 1512831 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 1512875 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 1512875 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 1512919 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 1512919 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1512979 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1512979 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 1513023 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 1513023 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 1513067 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 1513067 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1532490 is in the future! Current system log sequence number 300306.
2023-04-30 21:48:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
